Id,PredictedValue
1461,130261.2813492064
1462,154633.9683333333
1463,175908.59953174603
1464,187587.14357142858
1465,201310.6109523809
1466,182061.2767460317
1467,172864.3513968254
1468,177013.52809523806
1469,181359.95166666663
1470,121342.95309523812
1471,191385.05611111113
1472,91016.80038095238
1473,108520.44952380951
1474,153859.75145238097
1475,137034.36129437236
1476,364161.64819047623
1477,256853.40838095243
1478,301213.12871031737
1479,267870.5813809523
1480,433826.1237857142
1481,302062.94692857144
1482,210422.9937301587
1483,178502.68146428574
1484,170894.42557142858
1485,170205.46058333336
1486,196624.76773809525
1487,333845.9652142858
1488,236427.83057142852
1489,208104.77586507934
1490,195223.56428571427
1491,191279.3092857143
1492,99829.51930952378
1493,184941.80369047623
1494,284586.752845238
1495,303603.65097619046
1496,215032.8359523809
1497,187309.63797619057
1498,150433.21257142854
1499,149475.1200952381
1500,156251.0288333333
1501,169597.64900000003
1502,161824.32478571427
1503,306667.26486507937
1504,233252.5868124098
1505,219626.04627777773
1506,193830.1971825397
1507,232045.0525
1508,206610.72190476194
1509,168008.77785714285
1510,151421.60376190476
1511,149615.8465476191
1512,165998.99167460314
1513,158711.31535714283
1514,165584.51376984126
1515,171034.79138888887
1516,167796.30713203465
1517,153269.23194444441
1518,131845.7006904762
1519,221448.75538095244
1520,136851.93373015872
1521,146173.63611111112
1522,169905.90119047614
1523,110964.22103174601
1524,123791.9978571429
1525,130561.16547619051
1526,128281.13880952379
1527,110991.45654761902
1528,128141.4108333333
1529,142688.02750000003
1530,161356.63928571425
1531,128823.47458730158
1532,105424.00085714285
1533,142274.72103174604
1534,117196.75444444444
1535,159460.82317460317
1536,123299.89928571429
1537,80732.98253968258
1538,196282.0903968254
1539,238615.0453928572
1540,116221.45892857146
1541,151621.46319480517
1542,143198.84976190477
1543,210329.39159523806
1544,78493.99412698417
1545,107615.76416666666
1546,122088.29253968253
1547,131607.16354761907
1548,129108.17919047618
1549,123796.81595238094
1550,141297.70593650796
1551,120416.73273809525
1552,149265.56890476187
1553,148871.34795238095
1554,111932.08637301589
1555,168346.49488888885
1556,96577.45595238091
1557,126560.51769841269
1558,96847.85146825394
1559,118999.97063492061
1560,153770.60234126978
1561,154349.01924603173
1562,126556.06476190474
1563,118334.88067460318
1564,161824.85545238093
1565,149305.83635714286
1566,205909.3525396825
1567,84796.84119047619
1568,228825.0092063492
1569,142015.69384920638
1570,135950.632220696
1571,132614.4452380952
1572,146623.77186507935
1573,232876.95583333328
1574,129033.71595238097
1575,205952.7866666666
1576,215149.2119047619
1577,206613.8957698413
1578,155743.26090476185
1579,142051.1019047619
1580,192620.9480952381
1581,140237.80869047623
1582,128828.55134920636
1583,336799.107404762
1584,247309.9764285714
1585,139057.1129365079
1586,78797.31365079367
1587,112599.41928571429
1588,153642.07716666666
1589,105298.51895238092
1590,135454.00539682544
1591,105657.95749999997
1592,130020.46357142857
1593,121371.20276190476
1594,134896.8447301587
1595,132895.02480952378
1596,230093.97035714288
1597,157604.32986507931
1598,189581.68911904763
1599,208965.47723809525
1600,192191.9092857143
1601,83774.03095238093
1602,117816.24857142859
1603,105091.3048809524
1604,281929.0611507936
1605,251438.5753333333
1606,165701.3451190476
1607,175924.03195238096
1608,215881.9043650794
1609,201542.7203571428
1610,155449.42440476187
1611,148223.11795238097
1612,158138.86276190475
1613,169983.7201031746
1614,120164.8611904762
1615,88995.38571428575
1616,85468.0642857143
1617,92325.62619047624
1618,127874.39015151514
1619,135404.4683333333
1620,153038.90862698405
1621,141696.43692857138
1622,155846.30331746035
1623,291414.48824603175
1624,215157.0483333333
1625,127080.515
1626,171902.31333333335
1627,188250.6115873016
1628,285480.4192460318
1629,173375.63765079365
1630,358149.37509523804
1631,231119.02849206346
1632,247793.00048809522
1633,166379.95026190483
1634,182717.7872222222
1635,182417.73333333328
1636,168354.36203968254
1637,168308.7549126984
1638,211535.28492857146
1639,183453.09190476185
1640,244490.3867619048
1641,180835.34999999998
1642,212622.86400793653
1643,226350.61978860025
1644,227630.83633621928
1645,175659.23103174602
1646,154220.18452380956
1647,159771.3359920635
1648,146869.8911507937
1649,143162.99801587305
1650,119624.34404761904
1651,120437.30238095234
1652,92007.89571428573
1653,100214.86629365083
1654,158497.1686904762
1655,153556.9134054834
1656,150658.5708571429
1657,158050.80202380952
1658,151979.40335714287
1659,143362.2899126984
1660,144143.56904761904
1661,427667.68797619053
1662,372485.80642857146
1663,364582.57561904757
1664,415961.6288095238
1665,313148.9084722221
1666,323898.24455952377
1667,361474.83860714285
1668,322397.3977380952
1669,299940.2289523809
1670,329804.92464285716
1671,251358.37659523814
1672,430452.4030714285
1673,305478.8973293651
1674,248292.54895238095
1675,191152.5739047619
1676,190494.90673809525
1677,217407.0090079365
1678,383864.9220714285
1679,375896.143547619
1680,319350.50166666677
1681,271404.44523809524
1682,302754.6060079365
1683,187516.8242539683
1684,174631.7998015873
1685,175334.48257142855
1686,168886.3191666667
1687,166749.07473015875
1688,187526.9310714286
1689,191486.7892857143
1690,182708.05892857138
1691,172637.8940714286
1692,271098.3914285714
1693,165826.7139444445
1694,183669.136984127
1695,165493.76203968254
1696,269313.49226190476
1697,166927.945015873
1698,351860.2504523811
1699,317837.9424761905
1700,243769.02710317462
1701,264648.00303571427
1702,256516.2500238095
1703,250771.5866269841
1704,304119.2122619048
1705,238652.29821428575
1706,381187.06980952376
1707,214308.21155555555
1708,215773.80346031743
1709,292179.3685714285
1710,218933.53543650787
1711,264943.7545476191
1712,242266.2447857143
1713,242273.06216666673
1714,220802.65133333334
1715,202389.52111111113
1716,173124.84647619055
1717,159065.9888412698
1718,136061.55114285712
1719,204890.5686111111
1720,260227.47426190466
1721,159359.5417142857
1722,128147.84277777778
1723,155338.4342857143
1724,209937.87734126986
1725,235663.62430158732
1726,186740.0008333333
1727,177960.92508730158
1728,186535.30581349204
1729,163823.1687619048
1730,171802.68595238094
1731,120051.84166666666
1732,131452.15144444446
1733,125023.15888888892
1734,131080.25
1735,132940.60666666666
1736,118338.44674603174
1737,365910.69442857144
1738,216153.5934761905
1739,261364.06606349206
1740,190172.3972857142
1741,182343.53724603172
1742,168768.21114285718
1743,162102.72990476192
1744,308572.01623809524
1745,217931.17533333332
1746,272625.99871428567
1747,214473.20047619045
1748,209443.3175
1749,157587.29738095234
1750,151644.4491507937
1751,237618.47861904767
1752,124039.69952380954
1753,144011.66652380952
1754,213920.83926190477
1755,167894.68499999997
1756,122836.07582539684
1757,120903.00985714285
1758,149467.9839047619
1759,166266.2203174603
1760,156420.61503174604
1761,148667.08853174603
1762,169712.33393650793
1763,166819.00142857144
1764,117332.27095238092
1765,178432.98125396826
1766,168419.44047619047
1767,206474.28309523815
1768,140369.82301587303
1769,163434.07345238095
1770,139546.86865079365
1771,137088.34642857144
1772,141789.58889682541
1773,143074.67261904763
1774,131496.63538888886
1775,131974.4246031746
1776,121910.175
1777,117663.31547619047
1778,129247.01468253967
1779,120479.86726190476
1780,178777.45962301583
1781,132122.05426587298
1782,98549.59858730157
1783,133901.69547619048
1784,105471.87547619047
1785,119115.24742063493
1786,155162.55976190476
1787,166685.06285714288
1788,63477.57857142859
1789,103019.67202380951
1790,98142.04325396822
1791,188582.5653333333
1792,156109.4145238095
1793,139213.67004761903
1794,140980.26677777775
1795,136772.53571428574
1796,128748.91630952379
1797,114234.03226190472
1798,126771.3607142857
1799,115219.95523809522
1800,124989.91568253968
1801,132238.60795238093
1802,161433.09261904762
1803,157255.09535714285
1804,143246.77034920637
1805,134739.7517857143
1806,110771.2875103785
1807,156829.17873015872
1808,120146.41190476189
1809,126684.41645238096
1810,144209.09119841273
1811,111482.74555555554
1812,112535.1114761905
1813,121551.98083333333
1814,103678.29714285716
1815,69855.33253968257
1816,106521.94666666666
1817,123491.39616666666
1818,147056.33569841267
1819,114428.06928571429
1820,82540.31950793653
1821,133632.27376623376
1822,156001.6790714286
1823,65657.80357142858
1824,137107.7828174603
1825,143861.0480952381
1826,103669.93988095237
1827,113019.30714285713
1828,139276.72795238096
1829,119384.79007936509
1830,156798.70191774893
1831,164790.43107142855
1832,117862.73476190478
1833,145479.12571428574
1834,136305.51784920637
1835,169347.41785714283
1836,138682.3433333333
1837,96823.44357142856
1838,130278.99316666668
1839,91969.366984127
1840,164069.87785714288
1841,150271.52380952382
1842,95785.85158730157
1843,142364.02747619047
1844,143623.60633333333
1845,146320.14835714284
1846,151300.45357142854
1847,149508.44507142858
1848,67715.27301587303
1849,120398.48335714285
1850,128723.37444444447
1851,161807.0560714286
1852,127724.85684523812
1853,134960.6148809524
1854,165342.32
1855,153559.99746031745
1856,216322.68584920638
1857,152240.78571428574
1858,144192.08799999996
1859,132413.1229199134
1860,152256.65930158735
1861,132622.4695865801
1862,270832.46652380953
1863,268452.2165238096
1864,268452.2165238096
1865,334552.46128571423
1866,329599.2921904762
1867,249704.13298412703
1868,305008.7357857143
1869,194293.52551587307
1870,246535.46626984127
1871,265881.6015873016
1872,171879.00052380952
1873,223290.57809523807
1874,140443.36321428572
1875,200743.1623095238
1876,190869.93452380956
1877,206054.69238888886
1878,212858.92061904765
1879,136921.77500000002
1880,138542.85857142857
1881,235760.86926984123
1882,264251.95798809524
1883,194682.59571428574
1884,220434.3491031746
1885,268542.96207142854
1886,302827.56976984127
1887,192391.93798015875
1888,299164.0109761905
1889,165041.5003333333
1890,135707.7625
1891,143136.3312698413
1892,112270.2167857143
1893,137799.5193452381
1894,127842.4166904762
1895,148926.54129365075
1896,121426.06666666664
1897,117512.06773809523
1898,106565.41119047621
1899,126747.23158730156
1900,138617.55000000002
1901,161911.29500793648
1902,138034.43777777778
1903,208014.4638571429
1904,133982.4317063492
1905,180442.7118939394
1906,152384.46134920637
1907,211940.50103174604
1908,130414.65569841271
1909,140002.02910317457
1910,133964.3870793651
1911,189880.49785714282
1912,256532.6543809525
1913,141633.6201746032
1914,75964.07126984128
1915,323181.6639523809
1916,76681.57142857145
1917,261575.56701190476
1918,140134.8213095238
1919,157563.23784126985
1920,146386.8305714286
1921,385404.3637142857
1922,328774.1555
1923,205863.00642857145
1924,220793.08620634925
1925,221645.17028571427
1926,363111.0865238094
1927,140418.71527777775
1928,156295.16686507937
1929,124724.94729437228
1930,134276.1244047619
1931,139649.08495238094
1932,141518.09038095234
1933,176028.006079365
1934,182886.69976190475
1935,178858.54471428564
1936,191655.01785714284
1937,183412.02142857143
1938,166584.86654761908
1939,241311.97964285716
1940,202459.05357142855
1941,176379.31669047617
1942,191547.3864285714
1943,203675.18319047618
1944,315319.0097936509
1945,365312.42188095226
1946,163729.09312337666
1947,314632.43819047615
1948,169519.70221861475
1949,225733.64569047614
1950,177955.16880952378
1951,261744.99128571432
1952,223496.71045238097
1953,162121.22247619048
1954,205235.7666190477
1955,129409.03071428569
1956,264787.83683333336
1957,164078.34658730158
1958,302227.53728571424
1959,142729.9054761905
1960,117196.15178571426
1961,118614.6471984127
1962,91944.36238095237
1963,113717.30296031745
1964,107332.53309523806
1965,153302.45641269846
1966,151957.21292929293
1967,308860.6890555556
1968,390902.2139523809
1969,358573.6898095239
1970,394732.7540476191
1971,417399.46965476195
1972,356843.2825000001
1973,275840.06224999996
1974,313518.3556190476
1975,424449.44432142854
1976,278665.83897619037
1977,356247.48985714297
1978,357687.7598571429
1979,339029.9695
1980,194678.07340476193
1981,333258.9674285714
1982,233349.39752380946
1983,213921.29595238093
1984,169372.68273015876
1985,199224.27161111112
1986,202108.1268690476
1987,180510.77688095238
1988,178682.92464285716
1989,188109.14178571428
1990,210462.92388888897
1991,219835.50950793645
1992,207667.65864285722
1993,172554.3270714286
1994,239498.068
1995,182699.8538809524
1996,255026.47575000004
1997,325688.3046071429
1998,334352.01080952387
1999,255390.44724999997
2000,297447.50183333334
2001,270776.6487460317
2002,227940.2508690476
2003,250710.6276666666
2004,265872.30173809524
2005,245996.37507936516
2006,231670.33783333324
2007,245351.017095238
2008,209666.84800793647
2009,192533.024436508
2010,193217.0716666667
2011,146525.41138095234
2012,175494.4847142857
2013,185162.0185714286
2014,192377.244047619
2015,198522.4560952382
2016,195671.55015873016
2017,199928.91938095237
2018,124366.38428571426
2019,134177.02380952385
2020,113860.3640873016
2021,114208.27460317462
2022,178898.28571428568
2023,152218.07799206348
2024,228153.28563492064
2025,364082.95235714293
2026,180553.67327777777
2027,149830.45476190475
2028,154153.12871428576
2029,167548.37190476188
2030,282047.0078174603
2031,266811.98969841265
2032,283110.8101190476
2033,282456.0113095238
2034,158469.68500000003
2035,196785.80392857146
2036,212890.10988095234
2037,224013.75955555553
2038,315775.3435952381
2039,218592.21534920635
2040,374941.6383095239
2041,289955.79333333333
2042,199027.0695238095
2043,170402.9499206349
2044,173463.98412698414
2045,217555.0930952381
2046,133618.0973095238
2047,155290.34067460318
2048,132296.3227619048
2049,134043.00923809526
2050,181751.5377380953
2051,110252.47333333333
2052,139169.23452380954
2053,141688.41428571427
2054,91507.51426984128
2055,155259.0376984127
2056,129266.99761904759
2057,127401.74623015874
2058,215906.31552380958
2059,128251.2226190476
2060,160147.10880952378
2061,176066.56214285712
2062,136501.57380952383
2063,114866.80561904758
2064,139882.76190476192
2065,119909.39714285712
2066,180741.56936507937
2067,133857.94523809524
2068,136510.66193650794
2069,88984.59761904764
2070,113270.06142857144
2071,106022.85357142857
2072,142902.76020634922
2073,138339.86661904762
2074,169570.09
2075,149986.4619047619
2076,124887.4483333333
2077,148531.31936507937
2078,129771.91238095237
2079,130612.59547619049
2080,112865.09753968252
2081,119165.35285714282
2082,125734.15165079363
2083,142746.7813888889
2084,112074.60714285713
2085,131385.18642857144
2086,124455.25284126987
2087,122947.49587301588
2088,106801.52166666664
2089,96840.10047619045
2090,134583.85763736267
2091,128185.75440476187
2092,136741.586047619
2093,133171.78033333333
2094,128329.38202380949
2095,155601.13492063488
2096,91155.35035714287
2097,102183.62976190475
2098,144863.55879365085
2099,73373.75515873019
2100,118801.43809523807
2101,122592.33200793652
2102,143708.3463095238
2103,111697.24314285713
2104,131383.79273809525
2105,139793.13114285714
2106,84319.65476190479
2107,226207.07976190475
2108,120101.36767460319
2109,118965.79896825399
2110,124855.80166666667
2111,160200.97761904766
2112,141361.35709523808
2113,117697.02587301585
2114,110232.4295238095
2115,155545.7499047619
2116,117063.975
2117,148247.85202380945
2118,113592.2869047619
2119,108079.51333333334
2120,114048.18528571428
2121,107976.54206349206
2122,112471.09404761904
2123,93215.85706349205
2124,173489.0125
2125,135622.49392063497
2126,165991.03976190474
2127,163490.10504761906
2128,137177.39547619046
2129,109299.76071428573
2130,151559.0536904762
2131,164754.20026190477
2132,116985.47769841267
2133,120436.41666666666
2134,122595.7728174603
2135,116055.9202380952
2136,83736.57226190477
2137,121084.15932539682
2138,138412.37273809523
2139,151303.35142857145
2140,135184.10873015874
2141,144724.14307936508
2142,138318.60047619054
2143,144607.47936507937
2144,120682.81380952382
2145,135263.9996031746
2146,155546.05190476187
2147,158707.77936507936
2148,124445.08726190471
2149,136427.60595238092
2150,214805.22511904757
2151,124046.37464285713
2152,180026.58174603182
2153,161334.4253174603
2154,106082.04595238093
2155,126451.00873015873
2156,237900.1697619047
2157,231021.32380952378
2158,232540.85511904766
2159,212340.67786904762
2160,170950.3792539683
2161,252901.25952380948
2162,428775.834845238
2163,338868.23042857146
2164,258719.4064603174
2165,178297.28873015882
2166,144747.8160714286
2167,200686.79240476183
2168,208176.15714285718
2169,193346.46130952385
2170,220694.56576984123
2171,144930.7764285714
2172,144143.98751587304
2173,160397.4654761905
2174,247307.62838095237
2175,316235.1230952381
2176,332256.1071309523
2177,252952.9398095238
2178,228420.05177272722
2179,141894.11976190476
2180,204426.2815873016
2181,192163.05526190472
2182,223050.20146825394
2183,197231.4836666667
2184,137091.04523809522
2185,136350.34023809523
2186,148130.71733333333
2187,149350.79277777785
2188,152829.86652380953
