Id,PredictedValue
2189,171432.25250000003
2190,91476.7849206349
2191,93631.84742063492
2192,90284.56051587302
2193,101951.92857142855
2194,105864.81071428569
2195,114874.8880952381
2196,111331.94940476191
2197,111300.04420634918
2198,148447.50178571427
2199,164500.977449495
2200,131778.5714285714
2201,133520.94619047618
2202,204379.38246825393
2203,163845.36085714286
2204,174537.73734126985
2205,113995.28885714283
2206,134552.0458333333
2207,224945.05176190485
2208,229429.2371746032
2209,185743.48896825395
2210,133459.98776984125
2211,117037.36952380954
2212,118275.88968253968
2213,102231.33690476192
2214,147383.40064285716
2215,112095.49023809523
2216,141610.32376984128
2217,80677.77253968256
2218,92219.34494444444
2219,85073.76015873015
2220,93179.97436507937
2221,323085.3652857143
2222,221626.63690476186
2223,248305.1741428572
2224,217575.3070793651
2225,146491.8060865801
2226,177214.38774603175
2227,196812.288968254
2228,289878.79306349205
2229,253559.4200822511
2230,155861.4277142857
2231,212668.90611904764
2232,181424.5726984127
2233,178061.33979365072
2234,257360.1758730159
2235,207055.33238095234
2236,277248.12504761905
2237,335833.7533571428
2238,194711.10228571433
2239,124970.62896825395
2240,166844.73792063494
2241,148592.78500000003
2242,141063.15423809525
2243,136893.97207936502
2244,101804.65185714288
2245,97691.48885714287
2246,147063.4852380952
2247,100313.78380952381
2248,122878.16202380953
2249,124275.07420634919
2250,139134.96309523805
2251,132901.67942857143
2252,183548.39047619049
2253,158748.42170634924
2254,180693.92281746026
2255,193426.24047619055
2256,180755.77392857138
2257,194408.9316269841
2258,173122.08510317458
2259,178784.2957936508
2260,151471.10174603172
2261,198865.06249999997
2262,218145.32069047616
2263,337134.99419047625
2264,410191.12717857136
2265,170568.1546746032
2266,297795.35761111113
2267,358502.85995238094
2268,371803.0923214286
2269,166953.63276190474
2270,182584.2242857143
2271,227161.80326984127
2272,204556.63404761907
2273,164256.3226190476
2274,168893.51214285713
2275,160625.56249999997
2276,173990.59607142865
2277,195009.9770238095
2278,154539.63765079362
2279,122744.85932539683
2280,112845.79511904762
2281,178454.8137063492
2282,179756.44915873013
2283,96295.74904761907
2284,109078.26099206347
2285,146247.71027777778
2286,130146.43611111114
2287,332750.0345714286
2288,276924.5752857143
2289,366767.23692857136
2290,401786.7774761905
2291,323699.7478214286
2292,403705.0872261905
2293,414302.81133333326
2294,381676.6203333333
2295,413316.5085714285
2296,270702.3389155845
2297,312644.91386904765
2298,322894.69466666656
2299,372563.4480396825
2300,317971.2825595238
2301,287146.2714047619
2302,231255.87160317463
2303,244615.60364285708
2304,247684.7642380953
2305,183798.75085714288
2306,187323.57928571428
2307,192475.01523809525
2308,214496.21394444443
2309,287010.4294047619
2310,218152.5531666666
2311,192189.77923015875
2312,181702.85095238092
2313,174864.66654761907
2314,179052.96321428567
2315,176598.10416666672
2316,186081.01938095238
2317,180539.24776190476
2318,176771.7637142857
2319,175394.88275396827
2320,178848.26182539682
2321,256699.30053571428
2322,170972.52450000003
2323,178698.7925
2324,165730.6058373016
2325,215761.8331349206
2326,166829.20458730162
2327,201861.1625793651
2328,212870.32088888893
2329,185593.6666666666
2330,181513.49546031744
2331,352004.8070277777
2332,373147.0764047619
2333,304166.7264523809
2334,261681.15977777782
2335,264408.5729166666
2336,323896.53073015873
2337,199109.41730952382
2338,298544.016952381
2339,232082.6657777777
2340,379213.1594285713
2341,216954.31373809528
2342,243094.03197619048
2343,220475.60511904757
2344,227713.1399523809
2345,242139.33566666665
2346,229483.56516666658
2347,195706.38419047624
2348,231032.20514574312
2349,157365.3367857143
2350,296940.79214285716
2351,249319.2188095238
2352,236583.78095238097
2353,226685.8730793651
2354,128056.55841269845
2355,149852.83496031747
2356,151252.7533730159
2357,196816.8771428572
2358,201654.77976190473
2359,119796.48992063491
2360,120670.30857142857
2361,139925.9790873016
2362,255912.76661904764
2363,143842.77190476193
2364,149726.3760714286
2365,224511.63295238093
2366,198233.371031746
2367,218460.83630952387
2368,195515.3427777778
2369,215335.8333730159
2370,168206.7895238095
2371,168887.8064285714
2372,172036.75321428574
2373,278961.8447222223
2374,299263.3956428572
2375,239000.61953968264
2376,271766.7896666667
2377,361496.4844761905
2378,141054.5011904762
2379,198671.3108333333
2380,146282.64978571425
2381,161469.84246031745
2382,185523.10216666668
2383,208465.39502380957
2384,240526.4867460317
2385,151253.64095238099
2386,138901.24523809526
2387,134635.82289682538
2388,105971.84053968257
2389,127721.40273809525
2390,134163.21674603174
2391,134591.11933333334
2392,116584.06825396825
2393,158915.78690476195
2394,146025.85404761904
2395,189176.74380952382
2396,149503.13888888888
2397,204377.66939393946
2398,129970.45984126987
2399,62219.59761904764
2400,62420.21031746033
2401,117577.29404761904
2402,134659.94801587297
2403,133094.74984920636
2404,143695.575
2405,157881.37738095236
2406,138955.39563492063
2407,129370.46238095239
2408,135607.69543650796
2409,136366.2976190476
2410,167849.6310606061
2411,123672.82912698413
2412,152630.43912698413
2413,140147.0761904762
2414,131954.6416666667
2415,130512.44852380948
2416,126967.75865079362
2417,128291.55753968256
2418,123436.6505952381
2419,129710.72490476191
2420,125810.44333333331
2421,151420.5024603175
2422,119263.83714285713
2423,132528.8042222222
2424,153835.30492857142
2425,163121.10868181818
2426,132941.10476190477
2427,137762.3451746032
2428,170825.99833333335
2429,115013.48404761904
2430,131325.6401190476
2431,118459.01394841268
2432,136575.31706349205
2433,142627.64722222218
2434,143654.904484127
2435,152087.02809523809
2436,112357.71109523806
2437,110601.10515873015
2438,120716.96138888889
2439,119843.21214285711
2440,123858.79226190479
2441,109325.54990476191
2442,104666.20966666663
2443,117746.63317460315
2444,129306.24214285714
2445,91461.64785714287
2446,131297.82317460317
2447,215989.74259523812
2448,147064.66109523803
2449,113562.53309523808
2450,164105.8583333333
2451,128580.85187229436
2452,205496.1048809524
2453,105521.51315079365
2454,125521.26857142855
2455,107229.11011904762
2456,137581.18214285714
2457,115004.40902380951
2458,112062.28214285715
2459,111318.95273809525
2460,134408.79761904763
2461,117024.21297619047
2462,134029.38723881674
2463,115294.83476190477
2464,171455.82785714284
2465,131124.905
2466,115848.87190476191
2467,144435.25649603174
2468,95791.10583333336
2469,100083.31157142857
2470,184341.34865079363
2471,187857.85841269844
2472,186228.69561904765
2473,117379.24981746035
2474,115141.71023809524
2475,227906.97230158732
2476,108032.50109523813
2477,132293.27539682537
2478,157958.36222222226
2479,115798.9125
2480,139657.94283333333
2481,126070.52654761908
2482,135642.8061111111
2483,118249.78261904762
2484,125142.02731746034
2485,122857.26666666666
2486,154336.1676984127
2487,169015.12857936512
2488,145689.25087301584
2489,152124.4607142857
2490,150244.70964285717
2491,93829.87793650795
2492,188042.62440476194
2493,134427.3603968254
2494,165492.22698412696
2495,106314.56514285713
2496,221501.50842857137
2497,151847.4265714286
2498,114349.80805555558
2499,98026.05107142858
2500,130827.84964285712
2501,132978.4474206349
2502,150697.71043650794
2503,105805.47776190472
2504,195965.62704761908
2505,209062.1834285714
2506,250995.0382222222
2507,311216.30092857144
2508,253532.3014761905
2509,223213.209547619
2510,237088.22473809513
2511,185597.05032539685
2512,216397.8730952381
2513,216921.36
2514,232107.5200357143
2515,148418.2788095238
2516,158830.39309523808
2517,135126.4985714286
2518,146265.58226190478
2519,227978.03662698407
2520,208082.02380952382
2521,193720.61792857148
2522,219989.20783333335
2523,134426.34166666665
2524,141150.27785714288
2525,144070.21235714285
2526,141214.8601587302
2527,122954.11404761903
2528,128795.34055555558
2529,129979.06015873014
2530,120212.20688095238
2531,234651.51057142855
2532,225846.25946031747
2533,196614.5357142857
2534,237706.33504761904
2535,317661.1367619048
2536,224133.10980952374
2537,235243.41884920638
2538,188459.8158809524
2539,190571.18087301587
2540,183123.5416547619
2541,184482.4760873016
2542,159343.65859523806
2543,130393.46833333332
2544,134595.30178571428
2545,127884.15803174602
2546,141891.97619047624
2547,141974.8828896104
2548,156157.93614285713
2549,157537.01467460315
2550,339440.11211904767
2551,143411.45424603176
2552,124994.24785714285
2553,91952.28726190474
2554,125220.626765873
2555,116530.26404761903
2556,106233.70234126982
2557,116728.84
2558,148997.64198412694
2559,135014.2232222222
2560,125467.76333333332
2561,129889.29023809524
2562,132333.8760714286
2563,144878.98059523813
2564,167586.39261904763
2565,124818.83666666666
2566,147543.2554285714
2567,125893.0726190476
2568,188860.42891774888
2569,193162.80777777775
2570,132465.34860317459
2571,167961.51267460312
2572,199091.88697619046
2573,225975.69676190478
2574,304893.7486666667
2575,126929.59398656897
2576,136985.10416666666
2577,156348.7958650794
2578,97909.17642857142
2579,88872.92857142857
2580,123700.90811904764
2581,136636.01670634924
2582,119775.20444444442
2583,287351.2927380953
2584,163540.28333333333
2585,173824.77377777777
2586,203767.58793650792
2587,197128.76505158734
2588,147925.01360317462
2589,147907.9082142857
2590,214962.5435238095
2591,211775.15855555556
2592,217210.79233333335
2593,258115.96965873017
2594,176661.2571428572
2595,213311.10412698414
2596,321527.94254761905
2597,179371.49535714285
2598,276879.4672301587
2599,328868.3064999999
2600,152631.2243174603
2601,137115.23923088022
2602,89776.70952380955
2603,96712.01004761906
2604,88676.89047619049
2605,97033.54047619046
2606,145375.83284920632
2607,174042.43190476194
2608,197254.17841269844
2609,162074.09815079364
2610,111590.71579365082
2611,153544.86269841267
2612,152896.54309523813
2613,127177.26142857145
2614,126947.93551587302
2615,151018.45654761908
2616,138268.3043040293
2617,179360.30515873016
2618,179736.87007936506
2619,214575.12285714282
2620,186459.4944047619
2621,183988.36309523805
2622,187580.35571428575
2623,256701.56354761898
2624,274476.2579761904
2625,333888.0805714285
2626,166907.124
2627,191286.56904761906
2628,397570.11436904775
2629,508405.80776190484
2630,341644.93200000003
2631,418238.5316547619
2632,378099.32475
2633,320702.32819841267
2634,371406.1961904762
2635,151529.67619047617
2636,193907.84616666668
2637,163913.1817857143
2638,251477.96573015873
2639,177312.34523809518
2640,150082.7234920635
2641,110845.36988095239
2642,193962.57168253962
2643,116020.56952380954
2644,129183.48174603173
2645,97940.03238095238
2646,91825.39333333333
2647,96502.91642857144
2648,144250.28404040405
2649,136491.78912698413
2650,145405.68089285717
2651,153992.7602380953
2652,410396.98635714286
2653,249537.40176190474
2654,243163.2296190477
2655,344752.1022380952
2656,312880.27428571426
2657,332943.20492857153
2658,284430.6445238095
2659,310773.22249603167
2660,335674.8856904762
2661,313959.47598809516
2662,320256.0384285714
2663,270842.2053650794
2664,283185.71936507936
2665,312742.06241269835
2666,283513.14426984126
2667,171336.23578571426
2668,182200.28386904765
2669,181976.5547976191
2670,291172.1025555556
2671,184285.29494047616
2672,177990.69940079367
2673,201324.21826587303
2674,199722.58375000005
2675,166971.84277777778
2676,189762.69273809527
2677,199419.9777380953
2678,272160.00446825405
2679,277051.0562380952
2680,264243.8427142857
2681,391071.42545238085
2682,305632.257984127
2683,521458.7755238094
2684,295249.71691666666
2685,328384.91992857144
2686,262210.3686785714
2687,329096.0768690476
2688,231842.1859047619
2689,217797.01807142847
2690,415071.3187380951
2691,188714.9386428571
2692,132013.265
2693,192838.1420555556
2694,125524.94206349207
2695,192407.5462142858
2696,185190.99845238097
2697,190370.18293650798
2698,198135.86547619046
2699,181257.54326984126
2700,174160.62875396825
2701,153310.35157142856
2702,117773.21825396827
2703,159015.9293095238
2704,141487.8792857143
2705,126525.51964285717
2706,117904.49579365077
2707,124205.88345238096
2708,136066.90357142856
2709,107982.52698412696
2710,127497.74404761901
2711,279644.9913174604
2712,348741.2796904762
2713,170544.8086190476
2714,150268.37130952382
2715,167230.97376190478
2716,160697.0698809524
2717,185949.18533333336
2718,230354.72554761905
2719,154733.4907142857
2720,160156.2511785715
2721,141411.323015873
2722,156032.65509451658
2723,147824.60395238094
2724,128830.2864285714
2725,134968.86011904766
2726,147694.11904761905
2727,173269.25059523806
2728,172445.29816666662
2729,152008.40922222222
2730,145702.2742063492
2731,117518.22190476187
2732,118830.98900793653
2733,159111.27593650794
2734,146276.5767063492
2735,134982.86416666667
2736,148621.0238340548
2737,120717.1238095238
2738,136289.10333333333
2739,159642.6083333333
2740,140941.63095238095
2741,147951.7976190476
2742,153550.98321428572
2743,149467.05000000002
2744,141418.94583333333
2745,139106.64279609278
2746,134012.6589285715
2747,161369.70119047622
2748,126733.31785714286
2749,129046.82869047618
2750,134248.43313492066
2751,128197.76666666669
2752,223651.0970238095
2753,150951.97555555555
2754,193158.3346031746
2755,127596.09476190475
2756,101329.9748095238
2757,79945.59039682541
2758,95736.14285714281
2759,160821.72095238094
2760,139440.15369047615
2761,144311.51706349204
2762,147432.07341269837
2763,191191.00357142853
2764,169877.05166666667
2765,257149.58850000004
2766,143870.8336984127
2767,90922.40801587302
2768,127391.69002380953
2769,124860.73968253964
2770,147379.48753968257
2771,120928.37253968253
2772,122239.23928571431
2773,140002.94288888888
2774,140026.8999047619
2775,135347.14487301584
2776,141445.06615323565
2777,150595.73523809525
2778,119561.6985714286
2779,123155.99560317463
2780,111194.14249999996
2781,105213.4276190476
2782,103778.43126984128
2783,105161.62547619049
2784,130839.45912698416
2785,140286.28266666667
2786,78402.14662698412
2787,121476.40476190476
2788,89222.01666666665
2789,214382.0536666667
2790,98634.51347619048
2791,121642.84682539683
2792,87193.6761904762
2793,168147.1441428571
2794,104186.5925
2795,114660.42527777776
2796,106235.47547619045
2797,205815.14488888893
2798,123553.78997619046
2799,123036.53119047618
2800,84817.50416666667
2801,117465.86678571429
2802,131083.3736507936
2803,172821.58741269843
2804,146922.07454761906
2805,96711.10523809522
2806,98335.03880952379
2807,147354.88222222225
2808,150181.48354761902
2809,133937.54523809525
2810,136671.28432539687
2811,158505.53082251083
2812,147719.79583333334
2813,150031.53421428573
2814,155939.3802142857
2815,102696.69216666667
2816,238831.42202380954
2817,138526.52676190477
2818,134087.47023809524
2819,176057.5911111111
2820,132802.86690476188
2821,107373.96499999994
2822,189205.99915584415
2823,231911.5748095238
2824,181523.81269841272
2825,151260.25094372293
2826,134235.10793650793
2827,143644.91752380953
2828,211596.34333333332
2829,182563.74171428572
2830,231609.23206349206
2831,191856.0666349206
2832,224911.62192857143
2833,293823.542563492
2834,220186.70023015878
2835,218403.1688333333
2836,197898.16511904757
2837,163612.2679365079
2838,145787.24283333335
2839,181608.0625
2840,195931.34387301584
2841,201763.6557142857
2842,223791.75297619047
2843,147183.46976190477
2844,155783.85853174605
2845,121357.56984126983
2846,208834.4851190476
2847,199739.9634920635
2848,230445.71780952383
2849,202905.3512857143
2850,285770.8366190477
2851,233018.93046825402
2852,226351.83714285714
2853,233490.88819047622
2854,137690.68293650792
2855,196161.85654761904
2856,211080.44766666662
2857,190327.97371428576
2858,195876.3316825397
2859,141756.88549999997
2860,124566.09523809527
2861,137486.958
2862,197082.3191666667
2863,121636.11817460315
2864,261113.5329801587
2865,143149.63726984133
2866,139351.1935714286
2867,104185.71761904762
2868,117023.14511904761
2869,119389.03911111111
2870,159825.0074603175
2871,107450.78265873017
2872,66198.76285714288
2873,105812.25835714288
2874,146550.2480555555
2875,116476.75204761905
2876,159501.4375757576
2877,145971.9015714286
2878,163641.3042857143
2879,149778.9941269841
2880,104030.35716666665
2881,161283.5845
2882,163818.87367460315
2883,168968.9816666667
2884,181593.75621933624
2885,181342.58488095234
2886,187966.90138888883
2887,108520.10980158731
2888,123518.40190476191
2889,66054.05138888891
2890,92721.28142857144
2891,141198.7158095238
2892,68962.91646825398
2893,109796.00712698414
2894,68812.65952380955
2895,316780.3405
2896,291419.2717142857
2897,197846.77539682534
2898,159522.19564285714
2899,239793.0213809524
2900,159841.73666666666
2901,194779.36666666667
2902,186568.33261904764
2903,338999.4846071428
2904,333208.163952381
2905,123191.97916666666
2906,192908.18702380956
2907,127231.54476190476
2908,125394.05873015874
2909,145912.87552380952
2910,84580.42095238095
2911,89555.06952380955
2912,156094.32265079368
2913,92086.91857142861
2914,87295.72142857144
2915,87192.58333333334
2916,91099.4504761905
2917,150738.63083333333
2918,116640.33333333334
2919,219552.25851587308
